username,manga_id,user_score
KuroChu,7725,7
KuroChu,123306,0
KuroChu,7293,9
KuroChu,153258,0
KuroChu,102636,7
KuroChu,91484,6
KuroChu,84,7
KuroChu,72511,0
KuroChu,89261,0
KuroChu,16885,7
KuroChu,16922,7
KuroChu,148917,0
KuroChu,24566,7
KuroChu,98720,0
KuroChu,109608,0
KuroChu,85968,0
KuroChu,1079,7
KuroChu,35125,7
KuroChu,77599,8
KuroChu,41179,6
KuroChu,149468,0
KuroChu,35243,5
KuroChu,98026,0
KuroChu,24689,0
KuroChu,29675,6
KuroChu,50437,0
KuroChu,86887,6
KuroChu,52587,0
KuroChu,105481,0
KuroChu,111695,0
KuroChu,66263,0
KuroChu,154206,0
KuroChu,132520,0
KuroChu,112318,0
KuroChu,20602,0
KuroChu,16908,0
KuroChu,35925,0
KuroChu,181600,0
KuroChu,105903,0
KuroChu,42707,0
KuroChu,42451,8
KuroChu,107795,0
KuroChu,136975,0
KuroChu,91714,0
KuroChu,148234,0
KuroChu,159040,0
KuroChu,25810,7
KuroChu,151872,0
KuroChu,149103,0
KuroChu,147812,0
KuroChu,148991,0
KuroChu,119634,0
KuroChu,87986,0
KuroChu,66193,0
KuroChu,147664,0
KuroChu,164385,0
KuroChu,147692,0
KuroChu,116720,0
KuroChu,159549,0
KuroChu,154064,0
KuroChu,120896,0
KuroChu,148074,0
KuroChu,138394,0
KuroChu,106986,0
KuroChu,113194,0
KuroChu,148705,0
KuroChu,150817,0
KuroChu,93932,0
KuroChu,103123,0
KuroChu,100127,0
KuroChu,5325,0
KuroChu,148212,0
KuroChu,66181,6
KuroChu,148561,0
KuroChu,110837,0
KuroChu,10403,8
KuroChu,57899,9
KuroChu,103951,0
KuroChu,88955,0
KuroChu,22485,0
KuroChu,35519,0
KuroChu,81753,0
KuroChu,86148,0
KuroChu,75291,0
KuroChu,96046,0
KuroChu,104076,7
KuroChu,94857,8
KuroChu,17330,7
KuroChu,148410,0
KuroChu,46710,0
KuroChu,107708,0
KuroChu,79987,0
KuroChu,89283,0
KuroChu,102931,0
KuroChu,108473,0
KuroChu,63503,0
KuroChu,107089,0
KuroChu,45143,0
KuroChu,119257,0
KuroChu,133646,0
KuroChu,104937,0
KuroChu,49341,0
KuroChu,147534,0
KuroChu,147776,0
KuroChu,92890,0
KuroChu,98407,0
KuroChu,14720,0
KuroChu,25389,0
KuroChu,174600,0
KuroChu,103856,0
KuroChu,92842,0
KuroChu,160117,0
KuroChu,151901,0
KuroChu,104710,0
KuroChu,25081,7
KuroChu,10625,7
KuroChu,139104,8
KuroChu,14790,8
KuroChu,57295,7
KuroChu,60977,8
KuroChu,23688,8
KuroChu,43765,8
KuroChu,148366,0
KuroChu,184652,0
KuroChu,102505,0
KuroChu,120224,0
KuroChu,36961,0
KuroChu,3778,5
KuroChu,33791,0
KuroChu,97944,0
KuroChu,20663,0
KuroChu,22140,0
KuroChu,121426,0
KuroChu,91654,0
KuroChu,107271,0
KuroChu,38135,0
KuroChu,92834,8
KuroChu,148611,0
KuroChu,6889,0
KuroChu,154454,0
KuroChu,57961,0
KuroChu,70259,0
KuroChu,103488,0
KuroChu,87403,0
KuroChu,58659,7
KuroChu,105964,0
KuroChu,118232,0
KuroChu,75989,7
KuroChu,119658,0
KuroChu,107566,0
KuroChu,170946,0
KuroChu,7286,5
KuroChu,115067,0
KuroChu,92672,0
KuroChu,169442,0
KuroChu,159192,0
KuroChu,89604,0
KuroChu,63725,6
KuroChu,28827,7
KuroChu,84559,8
KuroChu,126517,0
KuroChu,111584,0
KuroChu,103,0
KuroChu,44157,0
KuroChu,24692,8
KuroChu,153403,0
KuroChu,24801,0
KuroChu,11037,0
KuroChu,13,7
KuroChu,104829,8
KuroChu,105915,0
KuroChu,19200,0
KuroChu,83147,0
KuroChu,35573,0
KuroChu,100607,0
KuroChu,81499,0
KuroChu,9084,7
KuroChu,116666,0
KuroChu,100090,0
KuroChu,5284,7
KuroChu,52057,0
KuroChu,149374,0
KuroChu,44669,6
KuroChu,103320,0
KuroChu,474,0
KuroChu,5169,0
KuroChu,40235,0
KuroChu,83655,0
KuroChu,75487,0
KuroChu,20315,0
KuroChu,93180,0
KuroChu,111376,0
KuroChu,149007,0
KuroChu,81681,0
KuroChu,80187,0
KuroChu,177478,0
KuroChu,148870,0
KuroChu,71089,0
KuroChu,84515,6
KuroChu,90334,0
KuroChu,7132,0
KuroChu,145854,0
KuroChu,119656,0
KuroChu,108407,0
KuroChu,159872,0
KuroChu,78477,0
KuroChu,13558,7
KuroChu,151874,0
KuroChu,95920,0
cheropteran,1025,0
cheropteran,1896,8
cheropteran,850,0
cheropteran,7098,0
cheropteran,7362,0
cheropteran,10928,0
cheropteran,5086,9
cheropteran,7561,8
cheropteran,3166,0
cheropteran,1379,9
cheropteran,9976,9
cheropteran,17127,0
cheropteran,2007,0
cheropteran,33297,9
cheropteran,14770,0
cheropteran,1340,8
cheropteran,24444,9
cheropteran,627,0
cheropteran,10927,0
cheropteran,756,9
cheropteran,16357,0
cheropteran,12098,0
cheropteran,1137,0
cheropteran,3116,0
cheropteran,3866,10
cheropteran,3784,9
cheropteran,6918,0
cheropteran,7220,0
cheropteran,5107,0
cheropteran,837,8
cheropteran,1268,8
cheropteran,1329,0
cheropteran,21396,0
cheropteran,19215,9
cheropteran,2229,0
cheropteran,3831,0
cheropteran,234,0
cheropteran,11279,0
cheropteran,6506,9
cheropteran,2397,0
cheropteran,17659,0
cheropteran,14388,0
cheropteran,27231,7
cheropteran,67357,0
cheropteran,14739,8
cheropteran,5255,9
cheropteran,239,0
cheropteran,13107,7
cheropteran,2288,0
cheropteran,2222,0
cheropteran,17755,0
cheropteran,1964,0
cheropteran,15507,0
cheropteran,13982,9
cheropteran,2560,0
cheropteran,775,8
cheropteran,3066,7
cheropteran,17596,0
cheropteran,5895,0
cheropteran,12245,0
cheropteran,293,6
cheropteran,1244,0
cheropteran,1866,0
cheropteran,320,0
cheropteran,3938,0
cheropteran,89660,8
cheropteran,1469,0
cheropteran,1522,0
cheropteran,37385,9
cheropteran,18164,0
cheropteran,6923,0
cheropteran,57,9
cheropteran,2553,0
cheropteran,11566,0
cheropteran,1110,0
cheropteran,18462,0
cheropteran,13447,9
cheropteran,3269,0
cheropteran,14748,0
cheropteran,22556,0
cheropteran,2647,0
cheropteran,17394,9
cheropteran,2923,8
cheropteran,12749,8
cheropteran,122449,8
cheropteran,2320,0
cheropteran,1523,8
cheropteran,11145,0
cheropteran,1963,9
cheropteran,22555,0
cheropteran,3665,0
cheropteran,16235,0
cheropteran,765,0
cheropteran,17,0
cheropteran,7961,0
cheropteran,10941,0
cheropteran,3378,0
cheropteran,2458,0
cheropteran,3517,0
cheropteran,5394,0
cheropteran,15172,8
cheropteran,13851,0
cheropteran,4251,0
cheropteran,1982,0
cheropteran,116852,0
cheropteran,18008,0
cheropteran,381,0
cheropteran,12388,0
cheropteran,1384,0
cheropteran,8089,9
cheropteran,2216,0
cheropteran,18457,0
cheropteran,857,0
cheropteran,3763,0
cheropteran,1439,0
cheropteran,31,0
cheropteran,15490,0
cheropteran,5759,0
cheropteran,2921,6
cheropteran,2745,0
cheropteran,443,0
cheropteran,469,8
cheropteran,665,0
cheropteran,13463,9
cheropteran,19991,9
cheropteran,17892,9
cheropteran,2185,0
cheropteran,19984,9
cheropteran,2112,0
cheropteran,5994,0
cheropteran,5100,0
cheropteran,15830,0
cheropteran,164,0
cheropteran,15170,0
cheropteran,22687,0
cheropteran,35573,10
cheropteran,10801,9
cheropteran,16358,0
cheropteran,7749,0
cheropteran,8368,0
cheropteran,11119,9
cheropteran,926,0
cheropteran,2420,0
cheropteran,48,9
cheropteran,4757,9
cheropteran,2319,8
cheropteran,9091,9
cheropteran,18425,0
cheropteran,3926,7
cheropteran,2603,0
cheropteran,7729,6
cheropteran,1039,8
cheropteran,1274,0
cheropteran,241,9
cheropteran,11767,7
cheropteran,4779,0
cheropteran,18699,0
cheropteran,23682,0
cheropteran,4470,10
cheropteran,101,0
cheropteran,4313,0
cheropteran,1208,0
cheropteran,610,10
cheropteran,2253,0
cheropteran,4571,9
cheropteran,20815,0
cheropteran,2339,9
cheropteran,19583,0
cheropteran,13996,0
cheropteran,17706,0
cheropteran,18565,0
cheropteran,888,0
cheropteran,2101,0
cheropteran,865,0
cheropteran,10695,0
cheropteran,19115,0
cheropteran,11321,0
cheropteran,3840,0
cheropteran,6518,0
cheropteran,10657,10
cheropteran,1951,0
cheropteran,8953,0
cheropteran,37,0
cheropteran,10412,9
cheropteran,2823,0
cheropteran,1021,0
cheropteran,7423,9
cheropteran,10573,0
cheropteran,5145,0
cheropteran,5105,0
cheropteran,14256,9
cheropteran,8928,9
cheropteran,7153,0
cheropteran,17396,8
cheropteran,2393,0
cheropteran,11246,0
cheropteran,619,8
cheropteran,618,0
cheropteran,17428,0
cheropteran,1031,0
cheropteran,121269,10
cheropteran,18111,0
cheropteran,5647,6
cheropteran,2761,0
cheropteran,2407,0
cheropteran,2077,10
cheropteran,5020,0
cheropteran,13093,0
cheropteran,10763,0
cheropteran,18013,0
cheropteran,18030,0
cheropteran,3954,0
chie_shou13,1896,9
chie_shou13,8771,9
chie_shou13,71051,8
chie_shou13,24294,10
chie_shou13,77239,0
chie_shou13,77237,0
chie_shou13,12309,7
chie_shou13,23390,10
chie_shou13,1340,9
chie_shou13,25082,8
chie_shou13,9711,9
chie_shou13,41075,8
chie_shou13,3116,8
chie_shou13,3866,10
chie_shou13,3784,9
chie_shou13,13492,10
chie_shou13,15818,8
chie_shou13,11087,7
chie_shou13,35081,8
chie_shou13,46326,9
chie_shou13,7220,8
chie_shou13,4329,8
chie_shou13,13194,7
chie_shou13,1268,10
chie_shou13,68831,9
chie_shou13,63499,9
chie_shou13,9699,9
chie_shou13,18200,9
chie_shou13,16179,8
chie_shou13,771,9
chie_shou13,32193,8
chie_shou13,27231,9
chie_shou13,22365,9
chie_shou13,14739,8
chie_shou13,5255,9
chie_shou13,19594,9
chie_shou13,39805,8
chie_shou13,5026,0
chie_shou13,9607,8
chie_shou13,8418,10
chie_shou13,15843,8
chie_shou13,769,10
chie_shou13,70107,8
chie_shou13,17540,9
chie_shou13,929,9
chie_shou13,3938,7
chie_shou13,15578,9
chie_shou13,3458,10
chie_shou13,47379,8
chie_shou13,61503,7
chie_shou13,12888,9
chie_shou13,15779,8
chie_shou13,16237,8
chie_shou13,48089,9
chie_shou13,3269,9
chie_shou13,49421,8
chie_shou13,14748,8
chie_shou13,44171,8
chie_shou13,42451,8
chie_shou13,37897,7
chie_shou13,23055,8
chie_shou13,10380,8
chie_shou13,7769,8
chie_shou13,1963,9
chie_shou13,11670,0
chie_shou13,765,9
chie_shou13,2384,8
chie_shou13,8157,9
chie_shou13,12418,9
chie_shou13,56381,8
chie_shou13,16057,8
chie_shou13,28715,8
chie_shou13,3378,10
chie_shou13,17963,0
chie_shou13,11295,0
chie_shou13,16192,9
chie_shou13,35035,8
chie_shou13,1997,7
chie_shou13,10960,9
chie_shou13,3872,9
chie_shou13,18222,8
chie_shou13,46948,8
chie_shou13,33251,9
chie_shou13,41863,8
chie_shou13,11652,10
chie_shou13,66001,8
chie_shou13,4514,8
chie_shou13,2779,9
chie_shou13,16794,7
chie_shou13,18008,8
chie_shou13,1033,0
chie_shou13,14720,10
chie_shou13,381,10
chie_shou13,30909,7
chie_shou13,1439,9
chie_shou13,25081,8
chie_shou13,90,9
chie_shou13,14790,9
chie_shou13,2745,10
chie_shou13,1224,10
chie_shou13,1946,8
chie_shou13,19333,9
chie_shou13,16084,8
chie_shou13,15206,9
chie_shou13,13463,8
chie_shou13,9720,9
chie_shou13,11661,8
chie_shou13,46544,8
chie_shou13,13702,9
chie_shou13,10862,8
chie_shou13,15,10
chie_shou13,46896,8
chie_shou13,1213,8
chie_shou13,29983,10
chie_shou13,13,10
chie_shou13,35573,10
chie_shou13,10801,9
chie_shou13,7749,8
chie_shou13,3031,10
chie_shou13,1019,8
chie_shou13,37067,8
chie_shou13,27543,7
chie_shou13,27575,7
chie_shou13,19508,8
chie_shou13,18597,8
chie_shou13,11767,9
chie_shou13,63443,8
chie_shou13,14049,8
chie_shou13,12421,8
chie_shou13,3565,9
chie_shou13,58577,8
chie_shou13,4470,8
chie_shou13,2525,8
chie_shou13,10149,9
chie_shou13,71589,8
chie_shou13,610,10
chie_shou13,4571,10
chie_shou13,19713,9
chie_shou13,11577,7
chie_shou13,10893,9
chie_shou13,17706,9
chie_shou13,1814,8
chie_shou13,1770,0
chie_shou13,56857,8
chie_shou13,1951,8
chie_shou13,24705,8
chie_shou13,1021,9
chie_shou13,1199,10
chie_shou13,10573,9
chie_shou13,33327,9
chie_shou13,14499,9
chie_shou13,28449,9
chie_shou13,35715,9
chie_shou13,3220,8
chie_shou13,31529,8
chie_shou13,21708,8
chie_shou13,28825,9
chie_shou13,3537,8
chie_shou13,18977,7
chie_shou13,34755,9
chie_shou13,3954,9
chie_shou13,20258,8
Otokokinshi,820,7
Otokokinshi,47,9
Ren_bird,48825,8
Ren_bird,44609,5
Ren_bird,1896,9
Ren_bird,24863,5
Ren_bird,52405,7
Ren_bird,46540,8
Ren_bird,4526,9
Ren_bird,58555,8
Ren_bird,24294,9
Ren_bird,18566,6
Ren_bird,25530,8
Ren_bird,21896,7
Ren_bird,4474,9
Ren_bird,12708,7
Ren_bird,5441,8
Ren_bird,3116,9
Ren_bird,93529,9
Ren_bird,15974,6
Ren_bird,8053,9
Ren_bird,21424,9
Ren_bird,56837,7
Ren_bird,67357,8
Ren_bird,5255,8
Ren_bird,18572,7
Ren_bird,17596,7
Ren_bird,17743,7
Ren_bird,84,9
Ren_bird,41187,7
Ren_bird,3938,8
Ren_bird,2574,8
Ren_bird,4696,8
Ren_bird,3458,9
Ren_bird,3839,5
Ren_bird,24689,7
Ren_bird,21121,8
Ren_bird,29675,7
Ren_bird,66263,8
Ren_bird,4123,7
Ren_bird,11284,7
Ren_bird,3529,8
Ren_bird,22308,7
Ren_bird,8595,8
Ren_bird,66193,7
Ren_bird,43783,6
Ren_bird,6826,6
Ren_bird,4677,9
Ren_bird,52175,7
Ren_bird,52105,5
Ren_bird,49473,8
Ren_bird,59147,7
Ren_bird,43567,8
Ren_bird,46738,8
Ren_bird,17330,7
Ren_bird,3378,7
Ren_bird,35035,9
Ren_bird,63503,7
Ren_bird,6770,10
Ren_bird,14882,7
Ren_bird,4602,7
Ren_bird,55081,9
Ren_bird,18281,8
Ren_bird,34173,7
Ren_bird,8617,7
Ren_bird,50967,7
Ren_bird,14236,10
Ren_bird,10625,8
Ren_bird,57961,7
Ren_bird,15398,9
Ren_bird,31531,6
Ren_bird,63725,8
Ren_bird,3957,9
Ren_bird,10628,7
Ren_bird,43955,8
Ren_bird,29219,8
Ren_bird,25272,8
Ren_bird,49523,8
Ren_bird,11310,7
Ren_bird,4352,7
Ren_bird,67359,7
Ren_bird,12421,8
Ren_bird,1694,8
Ren_bird,34897,8
Ren_bird,610,0
Ren_bird,16866,7
Ren_bird,19708,0
Ren_bird,5272,8
Ren_bird,1633,0
Ren_bird,3141,0
Ren_bird,47074,6
Ren_bird,33325,8
Ren_bird,36507,6
Ren_bird,5247,9
Ren_bird,619,10
Ren_bird,563,10
Ren_bird,6624,9
Ren_bird,23674,0
Sophiie,3866,0
Sophiie,5255,0
Sophiie,22900,0
yorokobi826,22311,7
yorokobi826,11522,5
yorokobi826,15818,6
yorokobi826,1967,7
yorokobi826,48215,8
yorokobi826,19594,7
yorokobi826,769,8
yorokobi826,45275,8
yorokobi826,333,7
yorokobi826,39453,7
yorokobi826,48089,6
yorokobi826,17394,7
yorokobi826,44171,7
yorokobi826,39375,5
yorokobi826,23055,7
yorokobi826,765,7
yorokobi826,59147,8
yorokobi826,92252,0
yorokobi826,1982,9
yorokobi826,68269,6
yorokobi826,88850,8
yorokobi826,108,0
yorokobi826,14720,8
yorokobi826,25081,8
yorokobi826,46896,8
yorokobi826,1213,7
yorokobi826,13916,9
yorokobi826,4757,6
yorokobi826,28631,6
yorokobi826,3380,6
yorokobi826,31105,8
yorokobi826,26224,8
yorokobi826,1208,7
yorokobi826,23268,8
yorokobi826,21514,5
yorokobi826,16004,6
yorokobi826,56857,9
yorokobi826,10573,9
yorokobi826,89562,8
yorokobi826,28449,7
yorokobi826,35715,7
yorokobi826,90008,4
Hakueryuu,11514,10
Hakueryuu,974,9
Hakueryuu,11896,7
Hakueryuu,729,0
Hakueryuu,42451,0
Hakueryuu,3523,10
Hakueryuu,30315,9
Hakueryuu,14236,8
Hakueryuu,58659,0
Hakueryuu,4192,9
Hakueryuu,19200,9
Hakueryuu,9614,8
Hakueryuu,23,8
Hakueryuu,3796,8
Hakueryuu,4571,0
Hakueryuu,422,10
Jessica1781,91536,0
Cupkek,147684,7
Cupkek,44347,9
Cupkek,147650,7
Cupkek,133641,10
bufi_,122263,0
bufi_,112342,6
bufi_,97579,8
bufi_,125863,7
bufi_,132560,8
bufi_,119381,8
bufi_,130770,7
bufi_,134976,0
bufi_,113254,7
bufi_,113728,7
bufi_,3548,8
bufi_,113169,8
bufi_,92991,8
bufi_,107427,8
bufi_,90728,9
bufi_,87302,0
bufi_,118459,0
bufi_,107931,0
bufi_,115631,8
bufi_,28226,0
bufi_,111228,7
bufi_,114014,0
bufi_,116778,6
bufi_,119152,7
bufi_,99198,7
bufi_,130025,8
bufi_,106809,8
bufi_,128511,6
bufi_,79127,9
bufi_,45521,6
bufi_,95228,9
bufi_,124243,8
bufi_,130798,7
bufi_,96109,7
bufi_,133650,7
bufi_,77489,0
bufi_,22044,9
bufi_,114381,6
bufi_,127907,7
bufi_,124691,7
bufi_,110929,0
bufi_,14720,9
bufi_,134091,0
bufi_,127196,0
bufi_,106788,0
bufi_,117660,8
bufi_,33791,8
bufi_,92040,0
bufi_,116790,9
bufi_,105455,6
bufi_,95376,7
bufi_,117549,10
bufi_,134099,6
bufi_,130238,7
bufi_,122906,7
bufi_,125052,7
bufi_,122841,7
bufi_,118918,9
bufi_,1893,0
bufi_,122110,10
bufi_,115200,8
bufi_,78959,6
bufi_,88354,7
bufi_,103320,7
bufi_,117927,0
bufi_,111403,5
bufi_,122147,9
bufi_,94704,0
bufi_,148054,7
bufi_,28631,6
bufi_,138842,8
bufi_,13101,0
bufi_,122074,7
bufi_,95353,9
bufi_,117623,8
bufi_,126099,9
bufi_,124419,0
bufi_,130796,5
bufi_,107562,9
bufi_,125036,0
bufi_,44493,6
bufi_,123397,8
bufi_,112398,9
bufi_,111628,7
bufi_,133000,7
bufi_,106785,7
bufi_,132424,7
bufi_,112922,8
bufi_,61959,7
bufi_,44675,6
bufi_,128080,0
bufi_,116157,7
bufi_,131974,8
bufi_,18258,0
bufi_,120582,0
bufi_,104241,10
bufi_,4258,8
bufi_,23685,0
bufi_,114639,7
bufi_,81429,6
belle23,97579,0
belle23,149140,7
belle23,149579,8
belle23,159904,7
belle23,180034,8
belle23,150840,6
belle23,148268,9
belle23,148611,7
belle23,163298,8
belle23,11037,6
belle23,159208,7
belle23,167429,9
belle23,146949,8
belle23,173640,6
belle23,147205,7
Aunty_tea,97579,0
Aunty_tea,149140,7
Aunty_tea,149579,8
Aunty_tea,159904,7
Aunty_tea,180034,8
Aunty_tea,150840,6
Aunty_tea,148268,9
Aunty_tea,148611,7
Aunty_tea,163298,8
Aunty_tea,11037,6
Aunty_tea,159208,7
Aunty_tea,167429,9
Aunty_tea,146949,8
Aunty_tea,173640,6
Aunty_tea,147205,7
ViennaSociety,12922,7
ViennaSociety,17931,7
ViennaSociety,41723,7
ViennaSociety,22993,8
ViennaSociety,10884,9
ViennaSociety,49865,10
ViennaSociety,25132,8
ViennaSociety,56165,7
ViennaSociety,35721,8
ViennaSociety,47363,9
ViennaSociety,39883,8
ViennaSociety,56945,7
ViennaSociety,8456,7
ViennaSociety,8300,9
ViennaSociety,19008,10
ViennaSociety,27765,9
ViennaSociety,14222,8
ViennaSociety,583,8
ViennaSociety,48881,7
ViennaSociety,11896,8
ViennaSociety,31497,7
ViennaSociety,13630,7
ViennaSociety,598,6
ViennaSociety,55323,8
ViennaSociety,43913,7
ViennaSociety,45757,9
ViennaSociety,2895,9
ViennaSociety,39139,10
ViennaSociety,14582,8
ViennaSociety,45275,9
ViennaSociety,35243,9
ViennaSociety,7,9
ViennaSociety,42451,9
ViennaSociety,872,5
ViennaSociety,17915,7
ViennaSociety,16765,9
ViennaSociety,11652,7
ViennaSociety,29601,7
ViennaSociety,1649,10
ViennaSociety,15206,8
ViennaSociety,13463,7
ViennaSociety,11,5
ViennaSociety,31499,8
ViennaSociety,29983,10
ViennaSociety,49293,9
ViennaSociety,24692,7
ViennaSociety,13,9
ViennaSociety,23,7
ViennaSociety,41949,6
ViennaSociety,71579,8
ViennaSociety,43661,8
ViennaSociety,3565,8
ViennaSociety,416,10
ViennaSociety,25096,9
ViennaSociety,5272,8
ViennaSociety,52277,9
ViennaSociety,37563,9
ViennaSociety,22651,9
ViennaSociety,44485,8
ViennaSociety,18619,9
ViennaSociety,28535,7
ViennaSociety,35003,7
Taika124,111953,0
Taika124,103939,8
Taika124,838,8
Taika124,90037,0
Taika124,66169,0
Taika124,17051,9
Taika124,86337,0
Taika124,103942,8
Taika124,48473,0
Taika124,105747,7
Taika124,67645,8
Taika124,52043,0
Taika124,13245,0
Taika124,68883,0
Taika124,24,0
Taika124,85781,0
Taika124,88619,0
Taika124,99391,0
Taika124,3140,0
Taika124,107706,7
Taika124,49809,0
Taika124,67951,0
Taika124,52587,0
Taika124,89467,0
Taika124,99256,0
Taika124,90125,8
Taika124,47649,0
Taika124,103236,0
Taika124,108187,0
Taika124,96046,0
Taika124,104076,0
Taika124,99157,0
Taika124,98749,0
Taika124,99007,0
Taika124,97844,0
Taika124,45143,10
Taika124,122448,0
Taika124,92842,0
Taika124,20663,0
Taika124,60783,0
Taika124,29211,9
Taika124,100323,8
Taika124,103488,7
Taika124,58659,0
Taika124,4471,0
Taika124,1859,0
Taika124,55399,0
Taika124,3082,0
Taika124,24692,0
Taika124,45947,0
Taika124,19200,8
Taika124,21659,0
Taika124,100090,0
Taika124,93587,0
Taika124,80187,0
Taika124,928,0
Taika124,23,0
Taika124,61097,0
Taika124,49537,0
Taika124,99528,7
Taika124,103206,8
Taika124,95247,0
Taika124,91975,0
Taika124,105430,8
Taika124,81187,0
Taika124,610,0
Taika124,4571,9
Taika124,95452,9
Taika124,3299,0
Taika124,9115,0
Taika124,82885,0
Taika124,88442,0
Taika124,371,0
Taika124,87813,0
Taika124,87609,8
Taika124,61189,0
Taika124,93972,8
Taika124,90993,8
Taika124,67401,8
Taika124,106785,8
Taika124,422,0
Taika124,50331,8
Taika124,89562,0
Taika124,60511,0
Taika124,99575,0
Taika124,77827,0
Taika124,105366,0
Taika124,21525,9
Taika124,104,0
Taika124,93384,0
Taika124,96604,0
greatyu,78033,7
greatyu,11514,9
greatyu,67845,0
greatyu,24767,7
greatyu,124997,6
greatyu,50587,8
greatyu,108492,7
greatyu,21614,8
greatyu,1464,9
greatyu,1268,9
greatyu,19871,8
greatyu,149259,6
greatyu,22675,7
greatyu,5705,0
greatyu,25797,8
greatyu,37897,7
greatyu,24015,8
greatyu,36267,7
greatyu,128416,8
greatyu,132463,6
greatyu,3378,9
greatyu,11603,7
greatyu,1672,7
greatyu,1224,7
greatyu,42835,7
greatyu,65705,7
greatyu,67575,0
greatyu,4471,9
greatyu,35919,8
greatyu,76083,7
greatyu,79507,7
greatyu,81499,7
greatyu,13371,8
greatyu,17904,7
greatyu,90947,6
greatyu,49537,7
greatyu,9615,8
greatyu,71283,7
greatyu,35171,10
greatyu,86777,7
greatyu,43661,8
greatyu,81175,7
greatyu,87,7
greatyu,130799,7
greatyu,26965,9
greatyu,36507,7
greatyu,15396,7
greatyu,81117,7
greatyu,120363,7
greatyu,90021,0
greatyu,21525,8
greatyu,27577,7
greatyu,93385,8
greatyu,17154,8
klaudiviris,6838,7
klaudiviris,19802,5
klaudiviris,4802,8
klaudiviris,7966,7
klaudiviris,1896,8
klaudiviris,8483,8
klaudiviris,3721,4
klaudiviris,6030,8
klaudiviris,2995,7
klaudiviris,5251,9
klaudiviris,3631,6
klaudiviris,16658,8
klaudiviris,4196,9
klaudiviris,4424,7
klaudiviris,537,6
klaudiviris,12309,8
klaudiviris,23390,0
klaudiviris,8456,8
klaudiviris,833,7
klaudiviris,14615,6
klaudiviris,4076,7
klaudiviris,146912,8
klaudiviris,835,6
klaudiviris,5441,6
klaudiviris,3116,9
klaudiviris,11678,5
klaudiviris,3871,6
klaudiviris,14321,7
klaudiviris,7220,9
klaudiviris,4329,6
klaudiviris,5430,9
klaudiviris,13194,7
klaudiviris,6992,7
klaudiviris,1720,9
klaudiviris,3831,8
klaudiviris,2598,6
klaudiviris,13619,8
klaudiviris,7627,9
klaudiviris,2536,6
klaudiviris,11896,0
klaudiviris,3485,8
klaudiviris,10356,7
klaudiviris,4327,7
klaudiviris,13748,7
klaudiviris,13094,7
klaudiviris,71813,7
klaudiviris,13886,7
klaudiviris,15491,5
klaudiviris,5990,5
klaudiviris,8427,6
klaudiviris,10330,7
klaudiviris,120908,8
klaudiviris,158351,0
klaudiviris,149200,7
klaudiviris,45757,9
klaudiviris,102,8
klaudiviris,1866,6
klaudiviris,929,8
klaudiviris,42027,9
klaudiviris,1911,6
klaudiviris,3938,7
klaudiviris,8040,8
klaudiviris,1469,8
klaudiviris,1079,6
klaudiviris,4901,8
klaudiviris,949,7
klaudiviris,1110,9
klaudiviris,3670,5
klaudiviris,12888,8
klaudiviris,10916,7
klaudiviris,149341,9
klaudiviris,6416,7
klaudiviris,10409,8
klaudiviris,11284,7
klaudiviris,17394,0
klaudiviris,3529,5
klaudiviris,42451,9
klaudiviris,1820,4
klaudiviris,4478,8
klaudiviris,2923,9
klaudiviris,146716,0
klaudiviris,168724,0
klaudiviris,148043,9
klaudiviris,1496,9
klaudiviris,820,9
klaudiviris,13703,7
klaudiviris,16843,5
klaudiviris,7519,10
klaudiviris,8157,7
klaudiviris,5060,9
klaudiviris,3975,6
klaudiviris,3237,8
klaudiviris,3605,6
klaudiviris,3378,9
klaudiviris,11295,8
klaudiviris,20555,8
klaudiviris,5860,7
klaudiviris,3872,9
klaudiviris,8413,7
klaudiviris,411,7
klaudiviris,7403,8
klaudiviris,10207,8
klaudiviris,16256,7
klaudiviris,10110,8
klaudiviris,14882,9
klaudiviris,4251,6
klaudiviris,12897,9
klaudiviris,18362,7
klaudiviris,3415,7
klaudiviris,4514,4
klaudiviris,152526,9
klaudiviris,3652,6
klaudiviris,10899,7
klaudiviris,7487,5
klaudiviris,13922,5
klaudiviris,5985,6
klaudiviris,11460,8
klaudiviris,16,8
klaudiviris,10252,8
klaudiviris,14236,0
klaudiviris,2146,7
